date,Agartala,Agra,Aizwal,Amritsar,Asansol,Aurangabad,Bareilly,Belgaum,Bengaluru,Bhopal,Chandigarh,Chennai,Coimbatore,Dehradun,DurgBhilai,Faridabad,Gandhinagar,Gangtok,Ghaziabad,Gorakhpur,Gwalior,Hyderabad,Imphal,Indore,Jabalpur,Jaipur,Jalandhar,Jodhpur,Kanpur,Kochi,Kohima,Kolkata,Kota,Kozhikode,Lucknow,Ludhiana,Mangaluru,Meerut,Moradabad,Mumbai,Mysuru,Nashik,NewDelhi,Patna,Pondicherry,Prayagraj,Pune,Shillong,Solapur,Srinagar,Thiruvananthapuram,Varanasi,Vijaywada,Visakhapatnam
2020-01-18,4774264000000000.0,4666512000000000.0,2919200000000000.0,5496740000000000.0,6260540000000000.0,3947740000000000.0,3555114000000000.0,2816680000000000.0,3667130000000000.0,2712220000000000.0,9538630000000000.0,2645520000000000.0,2100670000000000.0,4161976000000000.0,7295040000000000.0,2.6e+16,5303330000000000.0,2225362000000000.0,2e+16,4841274000000000.0,3411940000000000.0,2808930000000000.0,2501190000000000.0,3535740000000000.0,3692380000000000.0,3902210000000000.0,5432070000000000.0,4133340000000000.0,4454719800000000.0,2351624000000000.0,3719120000000000.0,7584470000000000.0,5565770000000000.0,2651780000000000.0,4436518000000000.0,5976480000000000.0,2713390000000000.0,5609410000000000.0,4979630000000000.0,5441150000000000.0,2438920000000000.0,3287780000000000.0,1.46e+16,6514082000000000.0,3131040000000000.0,6929668000000000.0,3488770000000000.0,3870370000000000.0,2849770000000000.0,1882780000000000.0,2352300000000000.0,5169090000000000.0,4481940000000000.0,3692050000000000.0
2020-01-19,4365130000000000.0,4863878000000000.0,3479060000000000.0,5996886000000000.0,5048488000000000.0,4055810000000000.0,4558850000000000.0,3201894000000000.0,4102538000000000.0,4419862000000000.0,6531522000000000.0,5208030000000000.0,3741424000000000.0,3323570000000000.0,6942580000000000.0,7446074000000000.0,4582582000000000.0,4377390000000000.0,9630314000000000.0,3433676000000000.0,3968478000000000.0,4356264000000000.0,4653180000000000.0,4478360000000000.0,3094425200000000.0,4873992000000000.0,6005698000000000.0,4049874000000000.0,4924892000000000.0,2988554000000000.0,2845248600000000.0,6308750000000000.0,5945304000000000.0,2334314200000000.0,4776232000000000.0,6045578000000000.0,2902778000000000.0,5626588000000000.0,4773384000000000.0,3994072000000000.0,3292014000000000.0,3805902000000000.0,8126232000000000.0,6402552000000000.0,3903000000000000.0,5225322000000000.0,3752900000000000.0,3234866000000000.0,3986462000000000.0,4680974000000000.0,2762914000000000.0,5140540000000000.0,4129648000000000.0,4023490000000000.0
2020-01-20,4873912000000000.0,6221770000000000.0,2667478000000000.0,1.15e+16,5975336000000000.0,2383610000000000.0,6189220000000000.0,3224800000000000.0,3565260000000000.0,1975270000000000.0,9354294000000000.0,5428330000000000.0,3664580000000000.0,3855040000000000.0,8990440000000000.0,1.56e+16,4204010000000000.0,3138794000000000.0,1.626e+16,4894304000000000.0,4120378000000000.0,3908170000000000.0,3307074000000000.0,2378850000000000.0,1233420000000000.0,5873820000000000.0,1.1e+16,4173518000000000.0,8952170000000000.0,3127790000000000.0,2205216000000000.0,5443784000000000.0,4482770000000000.0,2782670000000000.0,6829270000000000.0,1.2e+16,2969280000000000.0,1.16e+16,5740060000000000.0,5243360000000000.0,2918290000000000.0,3189090000000000.0,1.29e+16,4795006000000000.0,2718000000000000.0,5033320000000000.0,3792530000000000.0,2779126800000000.0,3217130000000000.0,2067280000000000.0,2388570000000000.0,4245960000000000.0,6121370000000000.0,7568630000000000.0
2020-01-21,5170990000000000.0,4918552000000000.0,2995990000000000.0,6917960000000000.0,9201130000000000.0,4235766000000000.0,4814262000000000.0,2952110000000000.0,3520676000000000.0,3830194000000000.0,6698214000000000.0,3950728000000000.0,3827334000000000.0,4454090000000000.0,6820484000000000.0,7779464000000000.0,4224860000000000.0,2762450000000000.0,8845384000000000.0,5249680000000000.0,4788790000000000.0,3807208000000000.0,2565620000000000.0,3636026000000000.0,4248190000000000.0,5021692000000000.0,6352044000000000.0,4664640000000000.0,4809046000000000.0,2868452000000000.0,4122730000000000.0,5210810000000000.0,4989588000000000.0,1826350000000000.0,4585102000000000.0,6486384000000000.0,2605960000000000.0,6087772000000000.0,5743932000000000.0,1.04e+16,4417646000000000.0,3026276000000000.0,9024552000000000.0,4120100000000000.0,3069816000000000.0,5238702000000000.0,4545310000000000.0,2719350000000000.0,3861218000000000.0,5067112000000000.0,2748128000000000.0,5851124000000000.0,4199174000000000.0,4706466000000000.0
2020-01-22,4121230000000000.0,4895850000000000.0,3161236000000000.0,5934820000000000.0,6251418000000000.0,3931610000000000.0,6281580000000000.0,3358650000000000.0,4049720000000000.0,3853370000000000.0,5860140000000000.0,2984530000000000.0,2283540000000000.0,2756590000000000.0,4567400000000000.0,1.09e+16,5079924000000000.0,2928120000000000.0,1.12e+16,4246920000000000.0,3635060000000000.0,4576990000000000.0,2961226000000000.0,3585130000000000.0,4144168000000000.0,4767210000000000.0,5607360000000000.0,3979790000000000.0,4018970000000000.0,2517630000000000.0,3049830000000000.0,4691468000000000.0,4048370000000000.0,2319030000000000.0,6742830000000000.0,7250650000000000.0,2826762000000000.0,5721290000000000.0,5811030000000000.0,4865596000000000.0,2476200000000000.0,4313050000000000.0,1.15e+16,4867260000000000.0,2686870000000000.0,5162710000000000.0,3755200000000000.0,3867944000000000.0,3193360000000000.0,2166180000000000.0,2814550000000000.0,5429870000000000.0,4408080000000000.0,4823390000000000.0
2020-01-23,4312754000000000.0,4958160000000000.0,2850360000000000.0,5343296000000000.0,9421720000000000.0,2566100000000000.0,6439556000000000.0,2850110000000000.0,4034010000000000.0,4014278000000000.0,7192826000000000.0,4031710000000000.0,612013000000000.0,4098860000000000.0,6083146000000000.0,7364684000000000.0,4585950000000000.0,2184340000000000.0,7567062000000000.0,5097562000000000.0,4508336000000000.0,4936864000000000.0,1602520000000000.0,4131240000000000.0,4455176000000000.0,5228728000000000.0,5787970000000000.0,3009400000000000.0,4600758000000000.0,2540790000000000.0,2385280000000000.0,8876684000000000.0,3663096600000000.0,2121350000000000.0,5043064000000000.0,7826546000000000.0,2469040000000000.0,6635104000000000.0,7126216000000000.0,7298980000000000.0,3421760000000000.0,5656050000000000.0,8044486000000000.0,5125086000000000.0,3197884000000000.0,5357342000000000.0,4233540000000000.0,2629210000000000.0,3433370000000000.0,2880566000000000.0,2575390000000000.0,4981252000000000.0,3341418000000000.0,4738768000000000.0
2020-01-24,4561870000000000.0,5216420000000000.0,3356264000000000.0,8349420000000000.0,1.16e+16,4042378000000000.0,5996210000000000.0,2967916000000000.0,3762212000000000.0,2937530000000000.0,7826010000000000.0,3825880000000000.0,3972180000000000.0,7207110000000000.0,7766220000000000.0,8800540000000000.0,5972272000000000.0,2883358000000000.0,8348940000000000.0,5148090000000000.0,3944260000000000.0,4025460000000000.0,2981670000000000.0,4139024000000000.0,3179250000000000.0,4377640000000000.0,9086730000000000.0,4477758000000000.0,4684600000000000.0,3710494000000000.0,3113534000000000.0,9302530000000000.0,4711170000000000.0,3264346000000000.0,5949510000000000.0,7810840000000000.0,3274958000000000.0,6821330000000000.0,6463300000000000.0,6486058000000000.0,4411176000000000.0,4221312000000000.0,7676340000000000.0,4713350000000000.0,2289790000000000.0,4179360000000000.0,4120190000000000.0,3518178000000000.0,3725222000000000.0,2017480000000000.0,2967530000000000.0,5098120000000000.0,4557820000000000.0,4958410000000000.0
2020-01-25,3978060000000000.0,4182760000000000.0,3337660000000000.0,1.37e+16,8948178000000000.0,4512390000000000.0,5831022000000000.0,2710400000000000.0,5059690000000000.0,2337680000000000.0,1.79e+16,7817650000000000.0,3561300000000000.0,3112732000000000.0,6608050000000000.0,2.66e+16,3426980000000000.0,4328684000000000.0,2.32e+16,5213444000000000.0,3970580000000000.0,6979700000000000.0,2792470000000000.0,3376360000000000.0,4718478000000000.0,7423090000000000.0,1.36e+16,4367100000000000.0,4594028000000000.0,2593370000000000.0,2723340000000000.0,7326258000000000.0,6710390000000000.0,2800060000000000.0,5125992000000000.0,1.43e+16,2687190000000000.0,1.61e+16,6479494000000000.0,6228370000000000.0,2831440000000000.0,3388970000000000.0,1.54e+16,6157166000000000.0,2150780000000000.0,5188238000000000.0,4346720000000000.0,2427300000000000.0,3354660000000000.0,1958160000000000.0,2429020000000000.0,5036292000000000.0,3938550000000000.0,4071910000000000.0
2020-01-26,1.2e+16,4829078000000000.0,1039590000000000.0,6288352000000000.0,8863390000000000.0,3710444000000000.0,5101830000000000.0,2836554000000000.0,3735806000000000.0,3918510000000000.0,6529542000000000.0,4615616000000000.0,3563398000000000.0,3281380000000000.0,3593930000000000.0,6848504000000000.0,5243420000000000.0,2513750000000000.0,7911922000000000.0,4102700000000000.0,4283818000000000.0,5335252000000000.0,3778064000000000.0,3944846000000000.0,2886550000000000.0,4759062000000000.0,5933782000000000.0,4541834000000000.0,4409510000000000.0,3452124000000000.0,3065080000000000.0,1.31e+16,5090710000000000.0,2875322000000000.0,5029590000000000.0,6297596000000000.0,2608336000000000.0,5915024000000000.0,6122400000000000.0,4319972000000000.0,3707664000000000.0,3378002000000000.0,6848648000000000.0,6167632000000000.0,3157936000000000.0,4520390000000000.0,3516036000000000.0,2602560000000000.0,3601796000000000.0,4217036000000000.0,2763026000000000.0,4437730000000000.0,4241360000000000.0,3941530000000000.0
2020-01-27,5013854000000000.0,5561680000000000.0,2359190000000000.0,6288004000000000.0,6430652000000000.0,3989280000000000.0,9087380000000000.0,3098770000000000.0,4201790000000000.0,2075950000000000.0,6449488000000000.0,4488230000000000.0,3235480000000000.0,5736524000000000.0,5369090000000000.0,5252300000000000.0,4929280000000000.0,2783082000000000.0,6530340000000000.0,5101386000000000.0,3691010000000000.0,4038820000000000.0,3703300000000000.0,3062190000000000.0,3904720000000000.0,5097720000000000.0,5901346000000000.0,3299590000000000.0,6376230000000000.0,3787260000000000.0,2782162000000000.0,5714294000000000.0,2547440000000000.0,3441770000000000.0,3291450000000000.0,4511140000000000.0,2804140000000000.0,5857048000000000.0,1.05e+16,5096880000000000.0,2330350000000000.0,3710870000000000.0,5258710000000000.0,4775838000000000.0,3232300000000000.0,5649350000000000.0,4134500000000000.0,2578432800000000.0,4958160000000000.0,3138820000000000.0,2700150000000000.0,4646590000000000.0,5559350000000000.0,1.31e+16
2020-01-28,5165610000000000.0,5800220000000000.0,2402740000000000.0,7730016000000000.0,5917730000000000.0,3997050000000000.0,5048934000000000.0,2540352000000000.0,3606912000000000.0,3405374000000000.0,9688942000000000.0,4734956000000000.0,4180774000000000.0,4991496000000000.0,4458632000000000.0,1.400588e+16,5396580000000000.0,2379460000000000.0,1.5516192e+16,7426090000000000.0,3622760000000000.0,6201174000000000.0,2642860000000000.0,4169316000000000.0,3664642000000000.0,5411292000000000.0,8546660000000000.0,4465368000000000.0,5613820000000000.0,2985654000000000.0,3095244000000000.0,9092680000000000.0,6068918000000000.0,3247652000000000.0,4370606000000000.0,6817792000000000.0,3182304000000000.0,7475172000000000.0,6858178000000000.0,5061972000000000.0,3050078000000000.0,3691346000000000.0,1.3447394e+16,3401426000000000.0,3579456000000000.0,1.63e+16,4352054000000000.0,2886458000000000.0,3841220000000000.0,4328476000000000.0,2359956000000000.0,4647300000000000.0,5149664000000000.0,3565610000000000.0
2020-01-29,4749156000000000.0,3777590000000000.0,2509866000000000.0,2585140000000000.0,6446006000000000.0,3902790000000000.0,419989600000000.0,2099910000000000.0,3541460000000000.0,2746770000000000.0,3251840000000000.0,5621900000000000.0,2984160000000000.0,3228840000000000.0,4694200000000000.0,1.08e+16,5169640000000000.0,2815908000000000.0,1.04e+16,7159400000000000.0,3194290000000000.0,4228280000000000.0,2537992000000000.0,3559720000000000.0,3908974000000000.0,4911980000000000.0,3015240000000000.0,3677960000000000.0,4673416000000000.0,2372820000000000.0,3296304200000000.0,5721214000000000.0,4466970000000000.0,1794590000000000.0,6554330000000000.0,3242870000000000.0,2871090000000000.0,4423970000000000.0,4497180000000000.0,4537280000000000.0,3009470000000000.0,3504730000000000.0,9337800000000000.0,5384360000000000.0,4912150000000000.0,4031540000000000.0,4216230000000000.0,3372844000000000.0,3541700000000000.0,2284170000000000.0,2148340000000000.0,3704150000000000.0,4351820000000000.0,5217760000000000.0
2020-01-30,4474082000000000.0,4354610000000000.0,1816850000000000.0,5906524000000000.0,9824634000000000.0,3136076000000000.0,4866898000000000.0,2315190000000000.0,3575552000000000.0,4234208000000000.0,6653272000000000.0,3944600000000000.0,2664420000000000.0,4289402000000000.0,7274562000000000.0,6507202000000000.0,6283610000000000.0,2293350000000000.0,6040102000000000.0,5006138000000000.0,4077852000000000.0,4902398000000000.0,2774960000000000.0,4200708000000000.0,4104092000000000.0,4939264000000000.0,4617128000000000.0,3871610000000000.0,4532040000000000.0,3872260000000000.0,1853800000000000.0,8490826000000000.0,4569262000000000.0,2696790000000000.0,4799028000000000.0,6318574000000000.0,2785000000000000.0,5581526000000000.0,5168648000000000.0,6604990000000000.0,3183540000000000.0,4105970000000000.0,6522260000000000.0,5147870000000000.0,4400398000000000.0,4690942000000000.0,6084440000000000.0,4446910000000000.0,3296964000000000.0,3236038000000000.0,2363690000000000.0,5245306000000000.0,3301624000000000.0,3829100000000000.0
2020-01-31,4910698000000000.0,3632690000000000.0,3489572000000000.0,6120430000000000.0,6480060000000000.0,4249630000000000.0,3862620000000000.0,3534580000000000.0,4988610000000000.0,2527650000000000.0,4485990000000000.0,3611800000000000.0,3859140000000000.0,4276600000000000.0,8302800000000000.0,8946830000000000.0,5786894000000000.0,2778478000000000.0,8462440000000000.0,3975070000000000.0,3218120000000000.0,5000900000000000.0,3099316000000000.0,3099990000000000.0,2886030000000000.0,3149500000000000.0,5455730000000000.0,3551102000000000.0,3836430000000000.0,3606144000000000.0,2273036000000000.0,8312220000000000.0,4363510000000000.0,3335452000000000.0,2948410000000000.0,6297180000000000.0,3553582000000000.0,5433010000000000.0,4971970000000000.0,7872918000000000.0,2766170000000000.0,4228654000000000.0,7656310000000000.0,3737990000000000.0,2127350000000000.0,5215760000000000.0,5905334000000000.0,3423586000000000.0,4971850000000000.0,5231462000000000.0,2706740000000000.0,4522490000000000.0,4134300000000000.0,4460590000000000.0
2020-02-01,7140290000000000.0,5377342000000000.0,3071440000000000.0,4911900000000000.0,8190288000000000.0,4883090000000000.0,6066870000000000.0,2758980000000000.0,6526850000000000.0,4129160000000000.0,6271856000000000.0,5310922000000000.0,3971960000000000.0,3687584000000000.0,6068724000000000.0,9471194000000000.0,4904410000000000.0,2125860000000000.0,1.104192e+16,5327546000000000.0,4186680000000000.0,4748610000000000.0,3226270000000000.0,3299280000000000.0,4470710000000000.0,7577210000000000.0,2398270000000000.0,4086470000000000.0,5401040000000000.0,4214720000000000.0,1427390000000000.0,7762728000000000.0,6476100000000000.0,3582590000000000.0,5423464000000000.0,5527862000000000.0,2346530000000000.0,5533580000000000.0,5987476000000000.0,7257680000000000.0,3458090000000000.0,4022670000000000.0,1.1110162e+16,6541762000000000.0,2762510000000000.0,5525244000000000.0,5366460000000000.0,3170870000000000.0,3036530000000000.0,2275688000000000.0,2646410000000000.0,5536448000000000.0,4591996000000000.0,3818070000000000.0
2020-02-02,4754154000000000.0,4312780000000000.0,3112746000000000.0,6873508000000000.0,7765910000000000.0,3108896000000000.0,4482920000000000.0,2924632000000000.0,4782474000000000.0,4296650000000000.0,7399890000000000.0,4024360000000000.0,4046320000000000.0,3425150000000000.0,1.04e+16,8037800000000000.0,5744616000000000.0,2390480000000000.0,7536730000000000.0,4769200000000000.0,3795980000000000.0,5551212000000000.0,3150070000000000.0,3736930000000000.0,4518640000000000.0,4773634000000000.0,3398190000000000.0,3907526000000000.0,3653070000000000.0,3351938000000000.0,3050296000000000.0,8804180000000000.0,5363914000000000.0,3032228000000000.0,4673930000000000.0,4649884000000000.0,3232434000000000.0,5736870000000000.0,4942590000000000.0,6747608000000000.0,3388252000000000.0,3609020000000000.0,7648040000000000.0,4879350000000000.0,2511320000000000.0,4806890000000000.0,4847336000000000.0,3165558000000000.0,4160784000000000.0,1905660000000000.0,2628598000000000.0,5398990000000000.0,2448660000000000.0,3907820000000000.0
2020-02-03,4176272000000000.0,4680060000000000.0,2655380000000000.0,7020080000000000.0,8473418000000000.0,3238440000000000.0,6165266000000000.0,2798660000000000.0,3445040000000000.0,3789580000000000.0,6778620000000000.0,5043630000000000.0,4486210000000000.0,4622890000000000.0,6268322000000000.0,1.61e+16,6263380000000000.0,3993738000000000.0,1.46e+16,4876560000000000.0,3470630000000000.0,3550160000000000.0,3880370000000000.0,3585510000000000.0,4582080000000000.0,6066520000000000.0,6758630000000000.0,4457160000000000.0,5682778000000000.0,3853530000000000.0,3884660000000000.0,6455972000000000.0,7997010000000000.0,3133990000000000.0,5734768000000000.0,8363310000000000.0,3380070000000000.0,7186660000000000.0,9556310000000000.0,7149350000000000.0,3494500000000000.0,5409770000000000.0,1.09e+16,4816742000000000.0,1775320000000000.0,5454656000000000.0,4338790000000000.0,2933850000000000.0,3241020000000000.0,3134890000000000.0,3046830000000000.0,4577000000000000.0,2825120000000000.0,3579800000000000.0
2020-02-04,5817110000000000.0,5669226000000000.0,2058150000000000.0,8579976000000000.0,1.44e+16,4063712000000000.0,6815510000000000.0,3506716000000000.0,4702146000000000.0,4054548000000000.0,9842264000000000.0,5037358000000000.0,3852442000000000.0,4797916000000000.0,5439304000000000.0,1.1812182e+16,5611898000000000.0,3499250000000000.0,1.338e+16,4780320000000000.0,4654966000000000.0,5530922000000000.0,3070470000000000.0,4739392000000000.0,4099524000000000.0,6520366000000000.0,8480742000000000.0,4466096000000000.0,6540910000000000.0,3112972000000000.0,3301090000000000.0,1.01e+16,5979030000000000.0,3136684000000000.0,5280750000000000.0,9120262000000000.0,3123328000000000.0,7558686000000000.0,7113180000000000.0,5413884000000000.0,3097872000000000.0,3940772000000000.0,1.1237524e+16,6068140000000000.0,4645540000000000.0,3804450000000000.0,4380212000000000.0,3112350000000000.0,3636628000000000.0,3810218000000000.0,2410672000000000.0,4269070000000000.0,4784320000000000.0,6188710000000000.0
